2013.08.01,00:00,97.860,99.950,95.800,98.160,484835
2013.09.01,00:00,98.410,100.610,97.490,98.200,538580
2013.10.01,00:00,98.200,99.000,96.550,98.350,457648
2013.11.01,00:00,98.360,102.600,97.610,102.370,254644
2013.12.01,00:00,102.480,105.410,101.620,105.260,505324
2014.01.01,00:00,105.320,105.440,101.750,102.160,661448
2014.02.01,00:00,101.970,102.820,100.750,101.770,585307
2014.03.01,00:00,101.460,103.760,101.200,103.200,532216
2014.04.01,00:00,103.210,104.120,101.320,102.190,465878
2014.05.01,00:00,102.220,103.020,100.810,101.790,217893
2014.06.01,00:00,101.860,102.790,101.229,101.316,246602
2014.07.01,00:00,101.317,103.076,101.057,102.784,622043
2014.08.01,00:00,102.783,104.263,101.502,104.038,509747
2014.09.01,00:00,104.174,109.842,104.092,109.617,779527
2014.10.01,00:00,109.615,112.470,105.191,112.308,1173550
2014.11.01,00:00,112.660,118.972,112.567,118.655,1266648
2014.12.01,00:00,118.739,121.836,115.561,119.865,1453967
2015.01.01,00:00,120.396,120.735,115.847,117.409,1677424
2015.02.01,00:00,117.035,120.474,116.769,119.626,1727824
2015.03.01,00:00,119.695,122.024,118.325,120.112,1702838
2015.04.01,00:00,120.123,120.844,118.490,119.366,1434605
2015.05.01,00:00,119.365,124.458,118.884,124.109,1394825
2015.06.01,00:00,124.082,125.854,121.938,122.483,1718145
2015.07.01,00:00,122.465,124.579,120.411,123.923,1613685
2015.08.01,00:00,123.850,125.278,116.147,121.221,1840559
2015.09.01,00:00,121.213,121.324,118.586,119.872,2453355
2015.10.01,00:00,119.815,121.475,118.056,120.591,2784314
2015.11.01,00:00,120.361,123.750,120.252,123.093,1691298
2015.12.01,00:00,123.095,123.662,119.991,120.193,2061461
2016.01.01,00:00,120.201,121.675,115.958,121.051,2938081
2016.02.01,00:00,121.306,121.476,110.961,112.670,3677018
2016.03.01,00:00,112.669,114.543,110.659,112.558,2616803
2016.04.01,00:00,112.562,112.573,106.281,106.408,2195311
2016.05.01,00:00,106.243,111.451,105.552,110.714,1571029
2016.06.01,00:00,110.695,110.832,98.988,103.175,2477375
2016.07.01,00:00,103.169,107.489,100.003,102.055,2348308
2016.08.01,00:00,102.226,103.528,99.534,103.417,1227107
2016.09.01,00:00,103.407,104.316,100.078,101.300,1367450
2016.10.01,00:00,101.204,105.526,101.199,104.764,1210381
2016.11.01,00:00,104.791,114.532,101.186,114.435,2068331
2016.12.01,00:00,114.434,118.656,112.863,116.982,1782310
2017.01.01,00:00,116.900,118.602,112.073,112.773,2685271
2017.02.01,00:00,112.783,114.953,111.588,112.768,2180508
2017.03.01,00:00,112.772,115.499,110.096,111.370,2705795
2017.04.01,00:00,111.396,111.776,108.119,111.490,2254819
2017.05.01,00:00,111.276,114.364,110.228,110.752,1863918
2017.06.01,00:00,110.745,112.920,108.802,112.366,1699067
2017.07.01,00:00,112.104,114.490,110.205,110.238,1653984
2017.08.01,00:00,110.240,111.044,108.260,109.957,2301122
2017.09.01,00:00,109.956,113.251,107.311,112.479,2376104
2017.10.01,00:00,112.640,114.448,111.646,113.638,2459320
2017.11.01,00:00,113.640,114.732,110.836,112.516,2814130
2017.12.01,00:00,112.517,113.745,111.394,112.685,2764423
2018.01.01,00:00,112.601,113.382,108.276,109.153,3453588
2018.02.01,00:00,109.175,110.477,105.538,106.652,3957222
2018.03.01,00:00,106.645,107.289,104.625,106.260,3536659
2018.04.01,00:00,106.249,109.537,105.652,109.338,2929440
2018.05.01,00:00,109.320,111.404,108.105,108.793,3001982
2018.06.01,00:00,108.795,110.942,108.714,110.691,2627887
2018.07.01,00:00,110.622,113.189,110.272,111.836,2405865
2018.08.01,00:00,111.838,112.159,109.760,111.067,2027674
2018.09.01,00:00,111.108,113.724,110.386,113.694,1577239
2018.10.01,00:00,113.763,114.563,111.366,112.930,2793383
2018.11.01,00:00,112.929,114.216,112.295,113.436,1966188
2018.12.01,00:00,113.639,113.815,109.526,109.526,2461859
2019.01.01,00:00,109.620,110.003,104.726,108.843,2431961
2019.02.01,00:00,108.851,111.490,108.716,111.364,1610742
2019.03.01,00:00,111.352,112.132,109.702,110.817,1151707
2019.04.01,00:00,111.014,112.408,110.805,111.419,1732136
2019.05.01,00:00,111.423,111.686,108.224,108.224,2892477
2019.06.01,00:00,108.276,108.802,106.775,107.885,2171851
2019.07.01,00:00,108.182,108.994,107.529,108.102,952647
