2013.10.01,00:00,1.35230,1.38320,1.34720,1.35860,403619
2013.11.01,00:00,1.35870,1.36210,1.32940,1.35890,369152
2013.12.01,00:00,1.35840,1.38920,1.35240,1.37770,461272
2014.01.01,00:00,1.37510,1.37530,1.34780,1.34870,532812
2014.02.01,00:00,1.34800,1.38250,1.34760,1.38070,420876
2014.03.01,00:00,1.37580,1.39660,1.37010,1.37660,498791
2014.04.01,00:00,1.37660,1.39050,1.36720,1.38660,406854
2014.05.01,00:00,1.38660,1.39900,1.35860,1.36300,175306
2014.06.01,00:00,1.36350,1.36970,1.35030,1.36913,249079
2014.07.01,00:00,1.36914,1.36997,1.33662,1.33896,487911
2014.08.01,00:00,1.33893,1.34441,1.31329,1.31382,605863
2014.09.01,00:00,1.31271,1.31593,1.25702,1.26300,979258
2014.10.01,00:00,1.26301,1.28860,1.24853,1.25189,1179129
2014.11.01,00:00,1.25054,1.25993,1.23569,1.24399,1118849
2014.12.01,00:00,1.24608,1.25688,1.20968,1.21001,1169581
2015.01.01,00:00,1.20536,1.20690,1.10970,1.12990,1455544
2015.02.01,00:00,1.13160,1.15333,1.11757,1.11899,1363242
2015.03.01,00:00,1.11796,1.12402,1.04620,1.07304,2057135
2015.04.01,00:00,1.07354,1.12659,1.05198,1.12236,2020783
2015.05.01,00:00,1.12227,1.14665,1.08188,1.09824,2017827
2015.06.01,00:00,1.09811,1.14362,1.08867,1.11440,2235103
2015.07.01,00:00,1.11393,1.12154,1.08080,1.09821,1922046
2015.08.01,00:00,1.09719,1.17137,1.08475,1.12102,1988216
2015.09.01,00:00,1.12109,1.14599,1.10869,1.11754,1929190
2015.10.01,00:00,1.11753,1.14952,1.08964,1.09963,1769039
2015.11.01,00:00,1.10332,1.10523,1.05572,1.05640,1727916
2015.12.01,00:00,1.05637,1.10593,1.04997,1.08610,2783745
2016.01.01,00:00,1.08714,1.09848,1.07101,1.08304,2829247
2016.02.01,00:00,1.08303,1.13761,1.08132,1.08723,3534843
2016.03.01,00:00,1.08721,1.14115,1.08244,1.13790,2799593
2016.04.01,00:00,1.13799,1.14645,1.12180,1.14456,1869998
2016.05.01,00:00,1.14573,1.16144,1.10976,1.11308,813270
2016.06.01,00:00,1.11311,1.14278,1.09117,1.11078,1467261
2016.07.01,00:00,1.11058,1.11971,1.09510,1.11724,1820181
2016.08.01,00:00,1.11744,1.13674,1.10453,1.11584,1540529
2016.09.01,00:00,1.11580,1.13265,1.11224,1.12402,1631901
2016.10.01,00:00,1.12260,1.12441,1.08490,1.09766,1273395
2016.11.01,00:00,1.09759,1.13003,1.05160,1.05876,1961652
2016.12.01,00:00,1.05878,1.08713,1.03502,1.05177,1880212
2017.01.01,00:00,1.05163,1.08119,1.03398,1.07966,2232451
2017.02.01,00:00,1.07968,1.08283,1.04917,1.05754,1847914
2017.03.01,00:00,1.05757,1.09060,1.04928,1.06531,2091907
2017.04.01,00:00,1.06587,1.09510,1.05681,1.08961,1326968
2017.05.01,00:00,1.09107,1.12683,1.08386,1.12427,1331826
2017.06.01,00:00,1.12426,1.14463,1.11194,1.14272,1184366
2017.07.01,00:00,1.14198,1.18454,1.13129,1.18405,1395294
2017.08.01,00:00,1.18408,1.20698,1.16622,1.19081,1861264
2017.09.01,00:00,1.19067,1.20922,1.17167,1.18126,2300047
2017.10.01,00:00,1.17898,1.18794,1.15733,1.16448,2046986
2017.11.01,00:00,1.16451,1.19613,1.15526,1.19020,2148024
2017.12.01,00:00,1.19016,1.20250,1.17170,1.20016,1985284
2018.01.01,00:00,1.20098,1.25372,1.19151,1.24119,3061540
2018.02.01,00:00,1.24122,1.25553,1.21873,1.21911,2975571
2018.03.01,00:00,1.21917,1.24761,1.21528,1.23207,2657204
2018.04.01,00:00,1.23197,1.24132,1.20543,1.20757,2486661
2018.05.01,00:00,1.20750,1.20817,1.15074,1.16904,3036118
2018.06.01,00:00,1.16903,1.18520,1.15074,1.16809,2597417
2018.07.01,00:00,1.16725,1.17919,1.15728,1.16900,2088471
2018.08.01,00:00,1.16901,1.17345,1.12993,1.16009,2011914
2018.09.01,00:00,1.15960,1.18161,1.15265,1.16007,1725979
2018.10.01,00:00,1.16033,1.16236,1.13011,1.13123,2226280
2018.11.01,00:00,1.13135,1.15017,1.12139,1.13182,2075377
2018.12.01,00:00,1.13513,1.14870,1.12686,1.14616,2031218
2019.01.01,00:00,1.14615,1.15710,1.12887,1.14452,2290591
2019.02.01,00:00,1.14459,1.14894,1.12338,1.13673,1573912
2019.03.01,00:00,1.13736,1.14485,1.11768,1.12153,1297022
2019.04.01,00:00,1.12268,1.13238,1.11092,1.12142,1768452
2019.05.01,00:00,1.12133,1.12646,1.11060,1.11650,2389767
2019.06.01,00:00,1.11619,1.14136,1.11592,1.13702,1846546
2019.07.01,00:00,1.13612,1.13720,1.11925,1.12460,800559
