2012.09.01,00:00,98.470,103.850,97.970,100.260,254561
2012.10.01,00:00,100.160,104.580,99.780,103.400,177223
2012.11.01,00:00,103.380,107.660,100.320,107.190,221760
2012.12.01,00:00,106.950,114.690,105.960,114.240,241142
2013.01.01,00:00,115.770,124.590,113.540,124.480,460203
2013.02.01,00:00,124.500,127.700,118.720,120.830,547655
2013.03.01,00:00,120.830,126.030,119.740,120.670,513459
2013.04.01,00:00,120.700,131.110,119.100,128.220,1909170
2013.05.01,00:00,128.250,133.800,127.490,130.560,1008009
2013.06.01,00:00,130.450,131.390,124.950,129.080,767349
2013.07.01,00:00,129.140,132.740,128.000,130.150,1302989
2013.08.01,00:00,130.150,132.410,127.960,129.730,520823
2013.09.01,00:00,130.020,134.930,129.770,132.830,484399
2013.10.01,00:00,132.820,135.490,131.120,133.630,415363
2013.11.01,00:00,133.640,139.690,131.200,139.110,374095
2013.12.01,00:00,139.240,145.680,138.410,145.010,483794
2014.01.01,00:00,144.810,144.840,137.490,137.780,601445
2014.02.01,00:00,137.460,141.260,136.220,140.500,533992
2014.03.01,00:00,139.540,143.780,139.140,142.090,514779
2014.04.01,00:00,142.080,143.460,140.070,141.720,436750
2014.05.01,00:00,141.710,142.410,137.970,138.750,264430
2014.06.01,00:00,138.880,140.080,137.699,138.721,494154
2014.07.01,00:00,138.723,139.270,136.358,137.629,942394
2014.08.01,00:00,137.627,138.010,135.721,136.695,696590
2014.09.01,00:00,136.762,141.214,135.803,138.446,1052233
2014.10.01,00:00,138.447,140.780,134.130,140.627,1517494
2014.11.01,00:00,140.939,149.129,140.391,147.621,1588546
2014.12.01,00:00,147.969,149.750,144.762,145.044,1796260
2015.01.01,00:00,145.126,145.312,130.138,132.667,2202770
2015.02.01,00:00,132.375,136.688,132.327,133.867,2159192
2015.03.01,00:00,133.810,134.588,126.901,128.891,2711225
2015.04.01,00:00,128.873,134.518,126.085,133.985,2430277
2015.05.01,00:00,133.986,136.956,133.095,136.306,2565660
2015.06.01,00:00,136.269,141.053,133.766,136.474,2863082
2015.07.01,00:00,136.436,137.795,133.301,136.096,2879515
2015.08.01,00:00,135.953,138.959,134.989,135.908,2633928
2015.09.01,00:00,135.907,137.433,132.225,133.966,2782786
2015.10.01,00:00,133.973,136.949,131.577,132.709,4062524
2015.11.01,00:00,132.836,133.204,129.662,130.038,2438718
2015.12.01,00:00,130.039,134.592,129.692,130.551,3568113
2016.01.01,00:00,130.679,132.288,126.162,131.137,4555194
2016.02.01,00:00,131.383,132.016,122.451,122.502,5929094
2016.03.01,00:00,122.509,128.219,122.056,128.098,4712998
2016.04.01,00:00,128.090,128.158,121.677,121.824,2967442
2016.05.01,00:00,121.721,124.640,121.480,123.253,1086164
2016.06.01,00:00,123.170,123.302,109.380,114.579,1788535
2016.07.01,00:00,114.488,118.460,110.822,114.033,2638968
2016.08.01,00:00,114.226,115.427,112.315,115.394,1937926
2016.09.01,00:00,115.393,116.362,112.077,113.882,2106588
2016.10.01,00:00,113.641,116.278,112.607,115.001,1974471
2016.11.01,00:00,115.015,121.305,113.714,121.185,3234592
2016.12.01,00:00,121.187,124.092,118.704,123.069,3084625
2017.01.01,00:00,123.000,123.721,120.539,121.771,4495745
2017.02.01,00:00,121.774,122.512,118.233,119.272,3021831
2017.03.01,00:00,119.283,122.885,118.622,118.632,2941470
2017.04.01,00:00,118.763,121.995,114.849,121.447,2348540
2017.05.01,00:00,121.475,125.812,121.295,124.539,2575906
2017.06.01,00:00,124.535,128.828,122.396,128.397,2738967
2017.07.01,00:00,128.025,130.764,127.994,130.543,2935589
2017.08.01,00:00,130.552,131.702,127.558,130.961,3921651
2017.09.01,00:00,130.963,134.404,129.366,132.865,3797839
2017.10.01,00:00,132.768,134.494,131.451,132.374,3813522
2017.11.01,00:00,132.382,134.140,131.165,133.922,3962573
2017.12.01,00:00,133.939,135.513,132.049,135.195,3299756
2018.01.01,00:00,135.273,136.640,133.048,135.485,4374152
2018.02.01,00:00,135.508,137.502,130.036,130.073,4925446
2018.03.01,00:00,130.040,132.427,128.944,130.894,4913465
2018.04.01,00:00,131.014,133.483,129.977,132.030,4353786
2018.05.01,00:00,132.035,132.131,124.596,127.200,4862144
2018.06.01,00:00,127.203,130.341,126.639,129.294,4542846
2018.07.01,00:00,129.120,131.993,128.413,130.777,7374528
2018.08.01,00:00,130.780,131.111,124.890,128.835,7674146
2018.09.01,00:00,128.842,133.134,127.869,131.904,6506177
2018.10.01,00:00,132.006,132.467,126.619,127.754,9880515
2018.11.01,00:00,127.754,130.151,127.480,128.419,8156599
2018.12.01,00:00,129.017,129.259,125.387,125.636,8815298
2019.01.01,00:00,125.636,125.831,118.805,124.602,9020996
2019.02.01,00:00,124.590,126.900,124.165,126.635,5922978
2019.03.01,00:00,126.654,127.498,123.645,124.314,3018446
2019.04.01,00:00,124.638,126.815,124.089,125.006,3648180
2019.05.01,00:00,125.001,125.230,120.872,120.872,3800402
2019.06.01,00:00,120.867,123.158,120.779,122.644,2703820
2019.07.01,00:00,122.871,123.353,121.315,121.606,1167847
