2006.12.01,00:00,1.96570,1.98480,1.94320,1.95750,180122
2007.01.01,00:00,1.95860,1.99140,1.92620,1.96520,196377
2007.02.01,00:00,1.96520,1.97470,1.94000,1.96370,149907
2007.03.01,00:00,1.96360,1.97260,1.91840,1.96760,189779
2007.04.01,00:00,1.96910,2.01310,1.95910,1.99940,141679
2007.05.01,00:00,1.99910,2.00730,1.96750,1.97950,143879
2007.06.01,00:00,1.97960,2.00840,1.96210,2.00800,128702
2007.07.01,00:00,2.00680,2.06520,2.00560,2.03110,153267
2007.08.01,00:00,2.03110,2.04620,1.96520,2.01600,215225
2007.09.01,00:00,2.01740,2.04640,1.98780,2.04580,201665
2007.10.01,00:00,2.04550,2.08230,2.02450,2.08110,211501
2007.11.01,00:00,2.08120,2.11610,2.03520,2.05580,258442
2007.12.01,00:00,2.05430,2.06770,1.97540,1.98380,192423
2008.01.01,00:00,1.98350,1.99570,1.93370,1.98710,271738
2008.02.01,00:00,1.98720,1.99700,1.93610,1.98680,226092
2008.03.01,00:00,1.98890,2.03970,1.97210,1.98350,266520
2008.04.01,00:00,1.98360,2.00490,1.95990,1.98640,277508
2008.05.01,00:00,1.98660,1.99090,1.93620,1.98070,220394
2008.06.01,00:00,1.97290,1.99650,1.94080,1.99220,234242
2008.07.01,00:00,1.99210,2.01560,1.96480,1.98390,515346
2008.08.01,00:00,1.98380,1.98390,1.81700,1.82240,271477
2008.09.01,00:00,1.81490,1.86670,1.74450,1.78050,434746
2008.10.01,00:00,1.78060,1.78730,1.52640,1.60740,547536
2008.11.01,00:00,1.60800,1.63980,1.45590,1.54020,412864
2008.12.01,00:00,1.53710,1.57200,1.43500,1.46110,396942
2009.01.01,00:00,1.45350,1.53730,1.35010,1.44890,514253
2009.02.01,00:00,1.44660,1.49840,1.40520,1.43150,537936
2009.03.01,00:00,1.42760,1.47770,1.36550,1.43190,390971
2009.04.01,00:00,1.43210,1.50670,1.42710,1.47900,510925
2009.05.01,00:00,1.47890,1.61970,1.47530,1.61620,419099
2009.06.01,00:00,1.61940,1.67420,1.58020,1.64560,1256135
2009.07.01,00:00,1.64570,1.67310,1.59820,1.67020,438942
2009.08.01,00:00,1.67150,1.70410,1.61530,1.62850,344328
2009.09.01,00:00,1.62860,1.67410,1.57730,1.59810,354193
2009.10.01,00:00,1.59800,1.66920,1.57070,1.64530,329369
2009.11.01,00:00,1.64040,1.68770,1.62620,1.64390,275354
2009.12.01,00:00,1.64370,1.67210,1.58290,1.60670,239837
2010.01.01,00:00,1.61090,1.64570,1.58960,1.59820,280535
2010.02.01,00:00,1.59490,1.60690,1.51520,1.52490,284085
2010.03.01,00:00,1.51560,1.53810,1.47820,1.51840,310740
2010.04.01,00:00,1.51830,1.55230,1.51250,1.52990,279389
2010.05.01,00:00,1.53250,1.53360,1.42280,1.45400,457497
2010.06.01,00:00,1.45370,1.51280,1.43460,1.49440,366819
2010.07.01,00:00,1.49410,1.57210,1.48730,1.56900,294259
2010.08.01,00:00,1.57100,1.59980,1.53260,1.53470,268075
2010.09.01,00:00,1.53460,1.59220,1.52960,1.57150,271816
2010.10.01,00:00,1.57160,1.61060,1.56500,1.60220,315154
2010.11.01,00:00,1.60480,1.62980,1.54840,1.55610,417338
2010.12.01,00:00,1.55630,1.59100,1.53410,1.53870,514926
2011.01.01,00:00,1.55660,1.60590,1.54050,1.60120,383758
2011.02.01,00:00,1.60130,1.62770,1.59630,1.62560,389852
2011.03.01,00:00,1.62570,1.64000,1.59360,1.60270,255466
2011.04.01,00:00,1.60260,1.67460,1.59720,1.67010,238001
2011.05.01,00:00,1.67120,1.67380,1.60570,1.64470,310112
2011.06.01,00:00,1.64480,1.64950,1.59110,1.60520,286067
2011.07.01,00:00,1.60510,1.64700,1.57800,1.64150,421978
2011.08.01,00:00,1.64250,1.66170,1.61110,1.62520,506083
2011.09.01,00:00,1.62470,1.62790,1.53270,1.55910,532196
2011.10.01,00:00,1.55720,1.61650,1.52710,1.60800,497740
2011.11.01,00:00,1.60820,1.61290,1.54220,1.57010,528010
2011.12.01,00:00,1.57000,1.57730,1.53610,1.55300,378933
2012.01.01,00:00,1.55080,1.57960,1.52330,1.57600,403346
2012.02.01,00:00,1.57610,1.59910,1.56440,1.59080,372360
2012.03.01,00:00,1.59100,1.60330,1.56020,1.59910,250934
2012.04.01,00:00,1.60220,1.62970,1.58010,1.62310,216366
2012.05.01,00:00,1.62330,1.62460,1.53560,1.54020,296775
2012.06.01,00:00,1.54050,1.57730,1.52680,1.56570,287877
2012.07.01,00:00,1.56920,1.57640,1.53890,1.56720,332571
2012.08.01,00:00,1.56770,1.59110,1.54900,1.58750,208477
2012.09.01,00:00,1.58770,1.63080,1.58240,1.61410,265195
2012.10.01,00:00,1.61460,1.62160,1.59130,1.61290,140529
2012.11.01,00:00,1.61280,1.61740,1.58280,1.60210,132103
2012.12.01,00:00,1.60170,1.63060,1.60010,1.62590,141706
2013.01.01,00:00,1.63210,1.63380,1.56730,1.58550,217317
2013.02.01,00:00,1.58550,1.58770,1.50800,1.51610,220329
2013.03.01,00:00,1.51610,1.52600,1.48300,1.51870,246416
2013.04.01,00:00,1.51860,1.55700,1.50330,1.55260,453046
2013.05.01,00:00,1.55280,1.56060,1.50080,1.51910,345436
2013.06.01,00:00,1.52050,1.57500,1.51640,1.52080,283168
2013.07.01,00:00,1.51990,1.54330,1.48130,1.52040,575349
2013.08.01,00:00,1.52030,1.57170,1.51010,1.54960,519422
