2011.05.01,00:00,135.540,136.090,130.260,134.060,408238
2011.06.01,00:00,134.050,134.330,128.190,129.300,375868
2011.07.01,00:00,129.280,130.820,124.870,126.310,477475
2011.08.01,00:00,126.720,130.820,123.280,124.550,606578
2011.09.01,00:00,124.540,125.320,116.820,120.240,599810
2011.10.01,00:00,120.080,127.300,116.950,125.600,527489
2011.11.01,00:00,125.570,126.790,119.360,121.860,461400
2011.12.01,00:00,121.850,122.740,119.240,119.500,378274
2012.01.01,00:00,119.440,122.020,117.260,120.170,373776
2012.02.01,00:00,120.180,129.760,119.560,129.100,381932
2012.03.01,00:00,129.090,133.470,126.520,132.390,415570
2012.04.01,00:00,133.030,133.230,127.080,129.560,311225
2012.05.01,00:00,129.530,130.750,120.130,120.610,324601
2012.06.01,00:00,120.600,125.800,118.770,125.160,360765
2012.07.01,00:00,125.340,125.460,120.790,122.440,368149
2012.08.01,00:00,122.460,125.490,121.060,124.270,243572
2012.09.01,00:00,124.380,128.800,123.930,125.910,277960
2012.10.01,00:00,125.880,129.620,124.720,128.700,193785
2012.11.01,00:00,128.680,132.770,125.650,132.030,224706
2012.12.01,00:00,131.940,140.870,131.530,140.870,281740
2013.01.01,00:00,142.380,145.490,139.240,145.380,524780
2013.02.01,00:00,145.400,147.950,137.810,140.330,571342
2013.03.01,00:00,140.320,145.860,139.090,142.960,534895
2013.04.01,00:00,143.170,153.850,140.370,151.250,1942378
2013.05.01,00:00,151.270,156.750,150.780,152.610,1083346
2013.06.01,00:00,152.690,154.200,147.080,150.820,994674
2013.07.01,00:00,150.770,154.040,148.270,148.800,1967375
2013.08.01,00:00,148.810,154.650,147.610,152.110,1143086
2013.09.01,00:00,152.860,159.970,152.360,158.950,1252590
2013.10.01,00:00,158.950,159.940,154.720,157.740,991793
2013.11.01,00:00,157.770,167.890,156.620,167.550,679640
2013.12.01,00:00,167.760,174.500,165.850,174.390,1287341
2014.01.01,00:00,174.730,174.740,167.550,167.930,1521192
2014.02.01,00:00,167.400,171.870,163.860,170.460,1246845
2014.03.01,00:00,169.560,173.570,167.760,171.940,1319583
2014.04.01,00:00,171.950,173.130,169.480,172.440,988461
2014.05.01,00:00,172.440,173.450,169.520,170.600,543223
2014.06.01,00:00,170.760,174.071,170.420,173.290,617959
2014.07.01,00:00,173.287,175.336,172.566,173.531,1015268
2014.08.01,00:00,173.532,173.823,170.392,172.686,858812
2014.09.01,00:00,172.839,180.674,169.316,177.698,1340073
2014.10.01,00:00,177.697,179.781,167.982,179.548,1831022
2014.11.01,00:00,179.890,186.115,179.630,185.520,1935375
2014.12.01,00:00,185.693,189.673,181.598,186.693,2040629
2015.01.01,00:00,187.138,187.297,175.725,176.809,2410347
2015.02.01,00:00,176.589,185.020,175.468,184.678,2163311
2015.03.01,00:00,184.536,184.912,176.471,177.935,2689773
2015.04.01,00:00,177.950,184.146,174.867,183.227,2602689
2015.05.01,00:00,183.315,190.707,180.946,189.718,2741485
2015.06.01,00:00,189.766,195.877,188.535,192.450,3031435
2015.07.01,00:00,192.352,194.580,184.988,193.515,3056237
2015.08.01,00:00,193.603,195.274,183.207,186.007,3203716
2015.09.01,00:00,185.990,188.241,180.233,181.337,3349951
2015.10.01,00:00,181.317,186.721,180.647,186.003,4556537
2015.11.01,00:00,185.975,188.799,184.243,185.320,2904481
2015.12.01,00:00,185.318,186.341,176.954,177.053,3986608
2016.01.01,00:00,177.090,177.363,163.975,172.501,5702272
2016.02.01,00:00,172.804,175.002,154.713,156.807,6881301
2016.03.01,00:00,156.803,164.063,156.116,161.586,4829111
2016.04.01,00:00,161.620,162.799,151.639,155.439,3060849
2016.05.01,00:00,154.877,163.876,153.629,160.363,857268
2016.06.01,00:00,160.222,160.631,133.208,137.348,1646153
2016.07.01,00:00,137.320,143.226,128.742,134.915,2592840
2016.08.01,00:00,135.167,136.253,129.121,135.857,2026879
2016.09.01,00:00,135.850,138.826,129.625,131.460,2224785
2016.10.01,00:00,130.684,132.226,124.781,128.222,2209671
2016.11.01,00:00,128.248,143.249,126.483,143.103,3011276
2016.12.01,00:00,143.105,148.452,142.163,144.306,2360877
2017.01.01,00:00,144.190,145.390,136.447,141.835,3696224
2017.02.01,00:00,141.837,144.123,138.532,139.596,2592207
2017.03.01,00:00,139.596,140.736,137.513,139.749,3171448
2017.04.01,00:00,139.705,144.486,135.590,144.304,2506473
